,open,high,low,close,adjclose,volume,ticker
2005-05-23,119.44444274902344,123.11111450195312,118.9000015258789,120.10555267333984,94.67250061035156,2250126.0,LT.NS
2005-05-24,121.10555267333984,121.54444122314453,118.9222183227539,120.11111450195312,94.67689514160156,1266948.0,LT.NS
2005-05-25,120.54444122314453,120.55555725097656,119.03333282470703,119.96111297607422,94.55865478515625,998622.0,LT.NS
2005-05-26,120.22222137451172,123.55555725097656,120.22222137451172,122.77222442626953,96.77448272705078,3404466.0,LT.NS
2005-05-27,124.66666412353516,126.0999984741211,120.61666870117188,121.7388916015625,95.95996856689453,3807153.0,LT.NS
2005-05-30,120.44444274902344,122.19444274902344,117.0,117.57221984863281,92.67560577392578,3343500.0,LT.NS
2005-05-31,116.68333435058594,119.1611099243164,114.83333587646484,116.44444274902344,91.7866439819336,4203567.0,LT.NS
2005-06-01,116.6500015258789,117.6611099243164,114.33333587646484,116.80000305175781,92.0669174194336,1210977.0,LT.NS
2005-06-02,117.71111297607422,121.61111450195312,117.22222137451172,120.46666717529297,94.95714569091797,2861487.0,LT.NS
2005-06-03,120.0,124.33333587646484,119.44444274902344,123.62777709960938,97.44886779785156,3543228.0,LT.NS
2005-06-06,122.11111450195312,124.22222137451172,121.67778015136719,122.28888702392578,96.39350891113281,2453643.0,LT.NS
2005-06-07,123.31666564941406,123.95555877685547,122.33333587646484,123.02777862548828,96.97590637207031,1394739.0,LT.NS
2005-06-08,123.44444274902344,124.44444274902344,122.22222137451172,122.75555419921875,96.76134490966797,906372.0,LT.NS
2005-06-09,122.88888549804688,127.77777862548828,122.88888549804688,126.0,99.31876373291016,5766993.0,LT.NS
2005-06-10,124.77777862548828,126.66666412353516,122.22222137451172,122.3388900756836,96.43292236328125,2470374.0,LT.NS
2005-06-13,122.9888916015625,128.3333282470703,122.2388916015625,127.7611083984375,100.70694732666016,3212190.0,LT.NS
2005-06-14,127.73332977294922,128.22222900390625,125.35555267333984,126.78888702392578,99.94058990478516,3768327.0,LT.NS
2005-06-15,126.78888702392578,127.77777862548828,125.77777862548828,126.8499984741211,99.98878479003906,1699578.0,LT.NS
2005-06-16,126.28333282470703,127.0,124.41666412353516,125.19444274902344,98.68378448486328,1341738.0,LT.NS
2005-06-17,126.09444427490234,127.44444274902344,122.55555725097656,123.92778015136719,97.68535614013672,2667564.0,LT.NS
2005-06-20,124.44444274902344,126.04444122314453,122.22222137451172,122.26666259765625,96.37596130371094,1452222.0,LT.NS
2005-06-21,122.43333435058594,124.55555725097656,122.28888702392578,122.65555572509766,96.6825180053711,1416465.0,LT.NS
2005-06-22,123.22222137451172,126.66666412353516,123.0,126.07221984863281,99.37567901611328,3412197.0,LT.NS
2005-06-23,125.88888549804688,126.11111450195312,123.22222137451172,124.07777404785156,97.80359649658203,2725830.0,LT.NS
2005-06-24,124.11666870117188,127.11111450195312,122.32221984863281,126.31111145019531,99.56399536132812,2776968.0,LT.NS
2005-06-27,125.11111450195312,130.11111450195312,123.77777862548828,127.56666564941406,100.55368041992188,6784875.0,LT.NS
2005-06-28,126.66666412353516,127.55555725097656,123.66666412353516,124.87222290039062,98.4297866821289,2323620.0,LT.NS
2005-06-29,125.77222442626953,127.07777404785156,123.91666412353516,126.20555877685547,99.48079681396484,1310517.0,LT.NS
2005-06-30,127.11111450195312,127.77777862548828,125.33333587646484,125.80555725097656,99.16549682617188,1514160.0,LT.NS
2005-07-01,125.78888702392578,132.44444274902344,125.78888702392578,131.42222595214844,103.59281158447266,4668354.0,LT.NS
2005-07-04,131.11111450195312,131.11111450195312,129.5611114501953,129.96665954589844,102.44546508789062,2294316.0,LT.NS
2005-07-05,129.88888549804688,132.22222900390625,129.6777801513672,131.5,103.65408325195312,2409840.0,LT.NS
2005-07-06,128.88888549804688,134.55555725097656,128.88888549804688,133.99444580078125,105.62032318115234,2161764.0,LT.NS
2005-07-07,133.88888549804688,136.11111450195312,131.44444274902344,133.26666259765625,105.04666137695312,3018051.0,LT.NS
2005-07-08,133.33888244628906,137.11111450195312,133.0,136.05555725097656,107.24498748779297,1658862.0,LT.NS
2005-07-11,135.6666717529297,138.88888549804688,135.13333129882812,138.55555725097656,109.21562194824219,2123262.0,LT.NS
2005-07-12,137.77777099609375,140.54444885253906,133.3333282470703,138.94444274902344,109.52215576171875,2316141.0,LT.NS
2005-07-13,137.92222595214844,140.9388885498047,136.55555725097656,140.36111450195312,110.63883209228516,1809306.0,LT.NS
2005-07-14,140.44444274902344,140.44444274902344,137.22222900390625,137.72222900390625,108.55873107910156,1522683.0,LT.NS
2005-07-15,138.3333282470703,140.54444885253906,137.77777099609375,140.13333129882812,110.45929718017578,875844.0,LT.NS
2005-07-18,140.44444274902344,144.44444274902344,139.55555725097656,143.21665954589844,112.88972473144531,2131200.0,LT.NS
2005-07-19,142.77777099609375,144.22222900390625,141.80555725097656,143.11111450195312,112.80646514892578,2374632.0,LT.NS
2005-07-20,143.3333282470703,145.38888549804688,142.44444274902344,143.95555114746094,113.47211456298828,1769733.0,LT.NS
2005-07-21,144.00555419921875,144.77777099609375,138.3333282470703,138.64999389648438,109.2900161743164,1138833.0,LT.NS
2005-07-22,139.86666870117188,141.04444885253906,138.67222595214844,139.6999969482422,110.11770629882812,1411434.0,LT.NS
2005-07-25,140.22222900390625,140.22222900390625,136.25,138.1777801513672,108.91783142089844,3519738.0,LT.NS
2005-07-26,138.3222198486328,138.3222198486328,136.15554809570312,136.82777404785156,107.8537368774414,1754244.0,LT.NS
2005-07-27,137.22222900390625,137.22222900390625,135.55555725097656,136.5500030517578,107.6347427368164,534636.0,LT.NS
2005-07-28,136.5500030517578,136.5500030517578,136.5500030517578,136.5500030517578,107.6347427368164,0.0,LT.NS
2005-07-29,136.6666717529297,142.44444274902344,136.22222900390625,140.88888549804688,111.05480194091797,4967784.0,LT.NS
2005-08-01,141.11111450195312,141.55555725097656,138.12222290039062,139.08888244628906,109.63599395751953,880920.0,LT.NS
2005-08-02,140.0,142.22222900390625,137.89999389648438,138.77777099609375,109.39075469970703,1084554.0,LT.NS
2005-08-03,139.45555114746094,145.0,138.88888549804688,143.48333740234375,113.09990692138672,2414646.0,LT.NS
2005-08-04,143.30555725097656,152.6666717529297,143.30555725097656,151.477783203125,119.40143585205078,3518937.0,LT.NS
2005-08-05,151.6666717529297,152.22222900390625,147.22222900390625,148.21665954589844,116.8309326171875,2275614.0,LT.NS
2005-08-08,149.522216796875,149.522216796875,142.0388946533203,145.66111755371094,114.81653594970703,2246679.0,LT.NS
2005-08-09,145.66111755371094,147.77777099609375,144.55555725097656,147.272216796875,116.08645629882812,1402038.0,LT.NS
2005-08-10,147.22222900390625,149.38888549804688,146.6666717529297,147.11111450195312,115.95945739746094,1617408.0,LT.NS
2005-08-11,147.6666717529297,150.3333282470703,146.77777099609375,149.5944366455078,117.91693115234375,1575297.0,LT.NS
2005-08-12,148.77777099609375,148.77777099609375,146.11111450195312,146.96665954589844,117.37122344970703,911313.0,LT.NS
2005-08-16,148.3111114501953,149.3333282470703,145.6666717529297,147.49444580078125,117.79273986816406,1091430.0,LT.NS
2005-08-17,147.22222900390625,147.76666259765625,144.88888549804688,146.2611083984375,116.80774688720703,2155059.0,LT.NS
2005-08-18,148.0,153.3222198486328,145.55555725097656,146.14999389648438,116.718994140625,2014803.0,LT.NS
2005-08-19,146.6666717529297,148.77777099609375,146.6666717529297,148.08888244628906,118.26746368408203,1062567.0,LT.NS
2005-08-22,149.43333435058594,151.42222595214844,146.7888946533203,147.23333740234375,117.58417510986328,1279944.0,LT.NS
2005-08-23,148.11111450195312,148.64999389648438,141.12222290039062,141.90554809570312,113.32928466796875,1697850.0,LT.NS
2005-08-24,141.88888549804688,144.77777099609375,141.6666717529297,143.37777709960938,114.50502014160156,2983905.0,LT.NS
2005-08-25,143.6666717529297,149.3333282470703,143.3333282470703,147.4611053466797,117.7660903930664,2144169.0,LT.NS
2005-08-26,147.77777099609375,148.6666717529297,136.65554809570312,147.38888549804688,117.70842742919922,1643355.0,LT.NS
2005-08-29,148.6666717529297,149.44444274902344,146.6666717529297,148.03334045410156,118.22309112548828,1718964.0,LT.NS
2005-08-30,149.43333435058594,152.43333435058594,147.77777099609375,149.1777801513672,119.13707733154297,2232072.0,LT.NS
2005-08-31,148.3333282470703,149.11111450195312,146.0,148.23333740234375,118.38282012939453,1761813.0,LT.NS
2005-09-01,148.77777099609375,150.22222900390625,147.6666717529297,148.522216796875,118.61354064941406,2692566.0,LT.NS
2005-09-02,148.6666717529297,149.44444274902344,145.40554809570312,145.81666564941406,116.45281982421875,3258117.0,LT.NS
2005-09-05,147.63333129882812,148.27777099609375,146.0111083984375,147.35556030273438,117.68179321289062,1121103.0,LT.NS
2005-09-06,147.55555725097656,148.10000610351562,144.61111450195312,145.76666259765625,116.4128646850586,798498.0,LT.NS
2005-09-08,146.6666717529297,148.07777404785156,145.6666717529297,147.5833282470703,117.86373138427734,1425843.0,LT.NS
2005-09-09,147.77777099609375,149.88888549804688,147.22222900390625,148.52777099609375,118.61795043945312,1648179.0,LT.NS
2005-09-12,148.52777099609375,150.54444885253906,147.0,147.90554809570312,118.12102508544922,1395963.0,LT.NS
2005-09-13,148.88888549804688,148.88888549804688,146.28334045410156,147.10000610351562,117.47771453857422,1764405.0,LT.NS
2005-09-14,148.88888549804688,148.88888549804688,146.1666717529297,146.8000030517578,117.23812103271484,902043.0,LT.NS
2005-09-15,147.21665954589844,147.22222900390625,146.11666870117188,146.727783203125,117.18041229248047,1030302.0,LT.NS
2005-09-16,147.22222900390625,151.6666717529297,147.0,151.14999389648438,120.71215057373047,2419299.0,LT.NS
2005-09-19,151.6666717529297,155.55555725097656,151.6666717529297,153.4611053466797,122.55783081054688,1195407.0,LT.NS
2005-09-20,154.44444274902344,158.0,153.3333282470703,156.4499969482422,124.94482421875,2494035.0,LT.NS
2005-09-21,156.11111450195312,156.44444274902344,152.8000030517578,155.28334045410156,124.01310729980469,2145771.0,LT.NS
2005-09-22,155.88888549804688,158.3333282470703,149.68333435058594,152.11666870117188,121.4841537475586,2304207.0,LT.NS
2005-09-23,154.38333129882812,155.4888916015625,149.6666717529297,152.52777099609375,121.81244659423828,1974699.0,LT.NS
2005-09-26,155.0,159.3222198486328,153.27777099609375,157.772216796875,126.00077056884766,1769949.0,LT.NS
2005-09-27,159.22222900390625,161.10556030273438,157.78334045410156,160.2611083984375,127.98851776123047,1764909.0,LT.NS
2005-09-28,161.11111450195312,165.51666259765625,159.11111450195312,163.97222900390625,130.9522705078125,1641546.0,LT.NS
2005-09-29,161.3444366455078,175.1999969482422,161.3444366455078,171.52777099609375,136.98634338378906,5385123.0,LT.NS
2005-09-30,177.6666717529297,177.6666717529297,167.77777099609375,168.772216796875,134.78567504882812,2342493.0,LT.NS
2005-10-03,168.77777099609375,171.38888549804688,168.77777099609375,169.24444580078125,135.16282653808594,1175652.0,LT.NS
2005-10-04,169.24444580078125,175.0,169.24444580078125,171.00555419921875,136.56924438476562,2360655.0,LT.NS
2005-10-05,172.04444885253906,173.11111450195312,170.0,171.10000610351562,136.64468383789062,1677240.0,LT.NS
2005-10-06,170.88888549804688,170.88888549804688,167.0,168.24444580078125,134.3641815185547,1355850.0,LT.NS
2005-10-07,168.0,169.0,163.77777099609375,166.3333282470703,132.83787536621094,2078055.0,LT.NS
2005-10-10,168.22222900390625,168.3333282470703,164.11666870117188,165.10556030273438,131.85740661621094,1266723.0,LT.NS
2005-10-11,165.77777099609375,166.64443969726562,163.88888549804688,165.91111755371094,132.500732421875,796995.0,LT.NS
2005-10-13,165.55555725097656,165.89999389648438,163.55555725097656,164.2388916015625,131.16522216796875,1163880.0,LT.NS
2005-10-14,164.44444274902344,164.44444274902344,156.11111450195312,157.37777709960938,125.68579864501953,2742822.0,LT.NS
2005-10-17,156.88888549804688,158.88888549804688,154.23333740234375,156.4888916015625,124.97591400146484,2054088.0,LT.NS
2005-10-18,157.3333282470703,162.0,156.227783203125,159.0722198486328,127.03902435302734,2449341.0,LT.NS
2005-10-19,158.77777099609375,158.88888549804688,152.90554809570312,153.4888916015625,122.580078125,1650420.0,LT.NS
2005-10-20,157.0,157.6666717529297,144.22222900390625,150.07777404785156,119.85581970214844,3079647.0,LT.NS
2005-10-21,149.44444274902344,151.88888549804688,145.0,147.38333129882812,117.7039794921875,2323008.0,LT.NS
2005-10-24,149.44444274902344,150.0,142.86666870117188,144.40554809570312,115.32579803466797,1903257.0,LT.NS
2005-10-25,145.55555725097656,151.11111450195312,145.55555725097656,149.60556030273438,119.47872924804688,2247777.0,LT.NS
2005-10-26,150.44444274902344,152.11111450195312,148.94444274902344,150.87777709960938,120.49473571777344,1024470.0,LT.NS
2005-10-27,150.77777099609375,154.22222900390625,148.44444274902344,149.87777709960938,119.69609832763672,2872152.0,LT.NS
2005-10-28,151.11111450195312,152.21665954589844,147.11111450195312,149.37777709960938,119.29678344726562,4160844.0,LT.NS
2005-10-31,149.96665954589844,158.88888549804688,147.22222900390625,155.4166717529297,124.11962127685547,2421702.0,LT.NS
2005-11-02,158.85556030273438,168.3333282470703,156.6666717529297,167.52777099609375,133.79180908203125,3280086.0,LT.NS
2005-11-04,167.52777099609375,167.52777099609375,167.52777099609375,167.52777099609375,133.79180908203125,0.0,LT.NS
2005-11-07,157.77777099609375,168.88888549804688,157.77777099609375,168.6999969482422,134.72799682617188,2464587.0,LT.NS
2005-11-08,168.3333282470703,172.22222900390625,167.227783203125,171.78334045410156,137.1904754638672,4463991.0,LT.NS
2005-11-09,172.11111450195312,173.87777709960938,167.90554809570312,171.2111053466797,136.73341369628906,2594952.0,LT.NS
2005-11-10,169.55555725097656,171.6666717529297,168.88888549804688,170.4499969482422,136.12559509277344,1749753.0,LT.NS
2005-11-11,170.55555725097656,177.63888549804688,169.17222595214844,175.0388946533203,139.7903594970703,4775409.0,LT.NS
2005-11-14,176.0,176.44444274902344,170.77777099609375,172.37777709960938,137.66517639160156,1555038.0,LT.NS
2005-11-16,173.0,175.0,171.55555725097656,173.727783203125,138.7432861328125,1117719.0,LT.NS
2005-11-17,174.04444885253906,175.6666717529297,172.3333282470703,174.55555725097656,139.4044189453125,1175076.0,LT.NS
2005-11-18,174.55555725097656,176.63333129882812,172.00555419921875,173.29444885253906,138.39724731445312,1240479.0,LT.NS
2005-11-21,174.3333282470703,174.44444274902344,169.0,172.1888885498047,137.51431274414062,1231830.0,LT.NS
2005-11-22,173.3333282470703,177.65554809570312,171.22222900390625,174.522216796875,139.3777313232422,2606121.0,LT.NS
2005-11-23,174.94444274902344,176.5833282470703,173.55555725097656,176.18333435058594,140.704345703125,1977795.0,LT.NS
2005-11-24,176.22222900390625,178.7111053466797,175.88888549804688,177.65554809570312,141.880126953125,2492595.0,LT.NS
2005-11-25,177.91111755371094,183.3333282470703,176.55555725097656,182.13333129882812,145.45620727539062,2990412.0,LT.NS
2005-11-28,188.3333282470703,194.3111114501953,188.3333282470703,190.35556030273438,152.02267456054688,3591531.0,LT.NS
2005-11-29,190.44444274902344,192.22222900390625,183.68333435058594,190.3111114501953,151.9871826171875,3077793.0,LT.NS
2005-11-30,191.6666717529297,196.977783203125,186.11111450195312,187.2388916015625,149.53366088867188,4127913.0,LT.NS
2005-12-01,188.86666870117188,198.71665954589844,188.44444274902344,196.13888549804688,156.64138793945312,6611994.0,LT.NS
2005-12-02,196.6666717529297,201.11111450195312,194.44444274902344,196.022216796875,156.54820251464844,4697640.0,LT.NS
2005-12-05,197.55555725097656,197.77777099609375,190.01666259765625,191.06666564941406,152.590576171875,1676187.0,LT.NS
2005-12-06,192.98333740234375,195.44444274902344,190.88888549804688,192.23333740234375,153.52232360839844,1917504.0,LT.NS
2005-12-07,193.22222900390625,195.38888549804688,188.4611053466797,190.42222595214844,152.0758819580078,2099466.0,LT.NS
2005-12-08,192.18333435058594,192.18333435058594,185.0,188.03334045410156,150.1680908203125,3219570.0,LT.NS
2005-12-09,188.0,190.88888549804688,187.77777099609375,189.60556030273438,151.42369079589844,1503972.0,LT.NS
2005-12-12,190.0,195.57777404785156,190.0,194.022216796875,154.95095825195312,2948346.0,LT.NS
2005-12-13,194.44444274902344,198.0500030517578,189.88888549804688,197.02777099609375,157.35122680664062,5536782.0,LT.NS
2005-12-14,194.68333435058594,199.6666717529297,190.91111755371094,192.1999969482422,153.49566650390625,2565279.0,LT.NS
2005-12-15,193.75555419921875,195.49444580078125,192.22222900390625,192.79444885253906,153.97042846679688,1240488.0,LT.NS
2005-12-16,193.87777709960938,194.3000030517578,188.6666717529297,190.01666259765625,151.75201416015625,2886129.0,LT.NS
2005-12-19,193.3333282470703,197.11111450195312,190.6666717529297,192.14999389648438,153.45578002929688,3755862.0,LT.NS
